439, 0, 0
439, 0, 0
436, 0, 0
437, 0, 0
437, 0, 0
439, 0, 0
436, 0, 0
436, 1, 0
435, 2, 0
435, 3, 0
433, 4, 0
440, 5, 0
439, 6, 0
435, 7, 0
435, 8, 0
436, 9, 0
433, 10, 0
432, 11, 0
431, 12, 0
431, 13, 0
428, 14, 0
428, 16, 0
428, 17, 0
428, 18, 0
440, 19, 0
427, 20, 0
426, 21, 0
426, 22, 0
425, 23, 0
432, 24, 0
422, 26, 0
424, 27, 0
433, 28, 0
424, 29, 0
423, 30, 0
423, 31, 0
422, 32, 0
424, 33, 0
421, 35, 0
421, 36, 0
430, 37, 0
420, 38, 0
420, 39, 0
420, 40, 0
420, 41, 0
419, 42, 0
418, 44, 0
418, 45, 0
425, 46, 0
417, 47, 0
417, 48, 0
417, 49, 0
418, 50, 0
416, 51, 0
416, 53, 0
416, 54, 0
421, 55, 0
415, 56, 0
415, 57, 0
415, 58, 0
412, 59, 0
414, 60, 0
413, 62, 0
414, 63, 0
419, 64, 0
412, 65, 0
412, 66, 0
412, 67, 0
411, 68, 0
411, 69, 0
411, 71, 0
409, 72, 0
414, 73, 0
410, 74, 0
410, 75, 0
407, 76, 0
409, 77, 0
409, 78, 0
409, 80, 0
408, 81, 0
409, 82, 0
407, 83, 0
409, 84, 0
407, 85, 0
407, 86, 0
408, 87, 0
406, 89, 0
406, 90, 0
406, 89, 0
405, 88, 0
405, 87, 0
405, 86, 0
405, 85, 0
415, 84, 0
405, 82, 0
405, 81, 0
406, 80, 0
403, 79, 0
404, 78, 0
404, 77, 0
404, 76, 0
415, 75, 0
404, 74, 0
403, 72, 0
404, 71, 0
403, 70, 0
403, 69, 0
402, 68, 0
402, 67, 0
404, 66, 0
402, 64, 0
402, 63, 0
401, 62, 0
401, 61, 0
401, 60, 0
401, 59, 0
398, 58, 0
402, 57, 0
400, 56, 0
401, 54, 0
396, 53, 0
399, 52, 0
399, 51, 0
401, 50, 0
398, 49, 0
400, 48, 0
398, 47, 0
398, 45, 0
396, 44, 0
397, 43, 0
397, 42, 0
394, 41, 0
396, 40, 0
398, 39, 0
397, 38, 0
396, 36, 0
393, 35, 0
395, 34, 0
398, 33, 0
395, 32, 0
395, 31, 0
397, 30, 0
395, 29, 0
394, 27, 0
394, 26, 0
394, 25, 0
390, 24, 0
393, 23, 0
393, 22, 0
396, 21, 0
392, 20, 0
393, 18, 0
393, 17, 0
394, 16, 0
393, 15, 0
392, 14, 0
392, 13, 0
399, 12, 0
392, 11, 0
392, 9, 0
392, 9, 0
392, 7, 0
392, 6, 0
392, 5, 0
391, 4, 0
391, 3, 0
391, 2, 0
390, 1, 0
390, 0, 1
391, 1, 1
390, 2, 1
390, 3, 1
390, 4, 1
390, 5, 1
390, 6, 1
390, 7, 1
388, 8, 1
389, 9, 1
390, 10, 1
386, 11, 1
389, 12, 1
389, 13, 1
388, 15, 1
386, 16, 1
388, 17, 1
387, 18, 1
389, 19, 1
387, 20, 1
387, 21, 1
387, 22, 1
389, 24, 1
387, 25, 1
386, 26, 1
387, 27, 1
387, 28, 1
386, 29, 1
386, 30, 1
386, 31, 1
384, 33, 1
386, 34, 1
385, 35, 1
386, 36, 1
384, 37, 1
385, 38, 1
385, 39, 1
386, 40, 1
385, 41, 1
385, 43, 1
385, 44, 1
387, 45, 1
385, 46, 1
384, 47, 1
384, 48, 1
384, 49, 1
384, 51, 1
384, 52, 1
384, 53, 1
381, 54, 1
