288, 70, 0
291, 70, 0
282, 70, 0
287, 70, 0
287, 70, 0
289, 70, 0
287, 70, 0
295, 70, 0
288, 70, 0
287, 70, 0
288, 70, 0
290, 70, 0
290, 70, 0
348, 70, 0
283, 70, 0
285, 70, 0
297, 70, 0
283, 70, 0
283, 70, 0
276, 70, 0
297, 70, 0
276, 70, 0
261, 70, 0
261, 70, 0
264, 70, 0
244, 70, 0
243, 70, 0
243, 70, 0
244, 70, 0
249, 70, 0
244, 70, 0
244, 70, 0
245, 70, 0
265, 70, 0
243, 70, 0
244, 70, 0
244, 70, 0
248, 70, 0
244, 70, 0
243, 70, 0
244, 70, 0
247, 70, 0
248, 70, 0
243, 70, 0
244, 70, 0
245, 70, 0
263, 70, 0
244, 70, 0
243, 70, 0
244, 70, 0
244, 70, 0
244, 70, 0
243, 70, 0
244, 70, 0
246, 70, 0
248, 70, 0
243, 70, 0
244, 70, 0
244, 70, 0
263, 70, 0
244, 70, 0
243, 70, 0
244, 70, 0
254, 70, 0
244, 70, 0
244, 70, 0
244, 70, 0
247, 70, 0
294, 70, 0
244, 70, 0
244, 70, 0
245, 70, 0
244, 70, 0
244, 70, 0
243, 70, 0
244, 70, 0
254, 70, 0
240, 70, 0
244, 70, 0
244, 70, 0
247, 70, 0
248, 70, 0
244, 70, 0
243, 70, 0
245, 70, 0
256, 70, 0
244, 70, 1
243, 70, 1
245, 70, 1
266, 70, 1
244, 70, 1
244, 70, 1
244, 70, 1
247, 70, 1
244, 70, 1
243, 70, 1
243, 70, 1
244, 70, 1
252, 70, 1
243, 70, 1
244, 70, 1
244, 70, 1
255, 70, 1
243, 70, 1
244, 70, 1
244, 70, 1
247, 70, 1
240, 70, 1
243, 70, 1
244, 70, 1
246, 70, 1
252, 70, 1
243, 70, 1
244, 70, 1
244, 70, 1
266, 70, 1
244, 70, 1
244, 70, 1
244, 70, 1
244, 70, 1
240, 70, 1
243, 70, 1
244, 70, 1
246, 70, 1
256, 70, 1
244, 70, 1
244, 70, 1
244, 70, 1
266, 70, 1
244, 70, 1
243, 70, 1
244, 70, 1
250, 70, 1
240, 70, 1
243, 70, 1
244, 70, 1
246, 70, 1
256, 70, 1
244, 70, 1
243, 70, 1
244, 70, 1
245, 70, 1
244, 70, 1
244, 70, 1
244, 70, 1
249, 70, 1
240, 70, 1
244, 70, 1
244, 70, 1
246, 70, 1
244, 70, 1
244, 70, 1
244, 70, 1
244, 70, 1
263, 70, 1
244, 70, 1
243, 70, 1
244, 70, 1
250, 70, 1
240, 70, 1
244, 70, 1
244, 70, 1
245, 70, 1
244, 70, 1
243, 70, 1
243, 70, 1
244, 70, 1
263, 70, 2
244, 70, 2
244, 70, 2
240, 70, 2
251, 70, 2
244, 70, 2
244, 70, 2
244, 70, 2
255, 70, 2
250, 70, 2
255, 70, 2
256, 70, 2
281, 70, 2
295, 70, 2
279, 70, 2
284, 70, 2
284, 70, 2
292, 70, 2
284, 70, 2
283, 70, 2
283, 70, 2
284, 70, 2
278, 70, 2
283, 70, 2
284, 70, 2
285, 70, 2
301, 70, 2
284, 70, 2
283, 70, 2
284, 70, 2
283, 70, 2
283, 70, 2
283, 70, 2
283, 70, 2
287, 70, 2
278, 70, 2
283, 70, 2
284, 70, 2
285, 70, 2
299, 70, 2
284, 70, 2
283, 70, 2
284, 70, 2
284, 70, 2
283, 70, 2
283, 70, 2
284, 70, 2
287, 70, 2
278, 70, 2
284, 70, 2
283, 70, 2
285, 70, 2
284, 70, 2
283, 70, 2
283, 70, 2
284, 70, 2
305, 70, 2
283, 70, 2
283, 70, 2
284, 70, 2
287, 70, 2
277, 70, 2
284, 70, 2
283, 70, 2
285, 70, 2
284, 70, 2
283, 70, 2
283, 70, 2
284, 70, 2
299, 70, 2
283, 70, 2
284, 70, 2
284, 70, 2
287, 70, 2
284, 70, 2
283, 70, 2
284, 70, 2
284, 70, 2
294, 70, 2
283, 70, 2
283, 70, 2
284, 70, 3
306, 70, 3
282, 70, 3
284, 70, 3
284, 70, 3
287, 70, 3
288, 70, 3
287, 70, 3
287, 70, 3
288, 70, 3
298, 70, 3
287, 70, 3
288, 70, 3
288, 70, 3
299, 70, 3
288, 70, 3
287, 70, 3
288, 70, 3
288, 70, 3
282, 70, 3
287, 70, 3
287, 70, 3
289, 70, 3
303, 70, 3
287, 70, 3
287, 70, 3
288, 70, 3
298, 70, 3
288, 70, 3
287, 70, 3
287, 70, 3
288, 70, 3
282, 70, 3
287, 70, 3
288, 70, 3
289, 70, 3
303, 70, 3
288, 70, 3
287, 70, 3
288, 70, 3
288, 70, 3
287, 70, 3
287, 70, 3
288, 70, 3
292, 70, 3
282, 70, 3
287, 70, 3
288, 70, 3
289, 70, 3
303, 70, 3
287, 70, 3
287, 70, 3
288, 70, 3
311, 70, 3
288, 70, 3
287, 70, 3
288, 70, 3
291, 70, 3
281, 70, 3
288, 70, 3
287, 70, 3
289, 70, 3
288, 70, 3
287, 70, 3
287, 70, 3
287, 70, 3
310, 70, 3
287, 70, 3
287, 70, 3
288, 70, 3
291, 70, 3
282, 70, 3
288, 70, 3
287, 70, 3
289, 70, 3
300, 70, 3
287, 70, 3
287, 70, 3
288, 70, 3
299, 70, 3
287, 70, 3
288, 70, 4
287, 70, 4
291, 70, 4
362, 70, 4
287, 70, 4
287, 70, 4
288, 70, 4
297, 70, 4
287, 70, 4
288, 70, 4
296, 70, 4
317, 70, 4
295, 70, 4
303, 70, 4
303, 70, 4
306, 70, 4
300, 70, 4
302, 70, 4
302, 70, 4
305, 70, 4
314, 70, 4
302, 70, 4
303, 70, 4
303, 70, 4
311, 70, 4
303, 70, 4
303, 70, 4
303, 70, 4
303, 70, 4
298, 70, 4
302, 70, 4
303, 70, 4
304, 70, 4
317, 70, 4
302, 70, 4
303, 70, 4
303, 70, 4
311, 70, 4
303, 70, 4
303, 70, 4
303, 70, 4
307, 70, 4
298, 70, 4
302, 70, 4
303, 70, 4
304, 70, 4
319, 70, 4
303, 70, 4
302, 70, 4
303, 70, 4
303, 70, 4
303, 70, 4
302, 70, 4
303, 70, 4
307, 70, 4
297, 70, 4
303, 70, 4
303, 70, 4
304, 70, 4
323, 70, 4
303, 70, 4
302, 70, 4
303, 70, 4
325, 70, 4
302, 70, 4
303, 70, 4
303, 70, 4
306, 70, 4
297, 70, 4
304, 70, 4
303, 70, 4
303, 70, 4
303, 70, 4
303, 70, 4
302, 70, 4
303, 70, 4
315, 70, 4
302, 70, 4
303, 70, 4
303, 70, 4
305, 70, 4
303, 70, 5
303, 70, 5
302, 70, 5
303, 70, 5
325, 70, 5
310, 70, 5
310, 70, 5
337, 70, 5
345, 70, 5
336, 70, 5
364, 70, 5
363, 70, 5
366, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
379, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
371, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
365, 70, 5
360, 70, 5
363, 70, 5
363, 70, 5
364, 70, 5
381, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
369, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
364, 70, 5
368, 70, 5
363, 70, 5
363, 70, 5
364, 70, 5
383, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
362, 70, 5
363, 70, 5
363, 70, 5
366, 70, 5
371, 70, 5
363, 70, 5
363, 70, 5
364, 70, 5
383, 70, 5
364, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
361, 70, 5
363, 70, 5
363, 70, 5
365, 70, 5
373, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
363, 70, 5
371, 70, 5
360, 70, 5
362, 70, 5
363, 70, 5
365, 70, 5
376, 70, 5
363, 70, 5
363, 70, 5
364, 70, 6
364, 70, 6
363, 70, 6
364, 70, 6
371, 70, 6
378, 70, 6
368, 70, 6
450, 70, 6
450, 70, 6
451, 70, 6
450, 70, 6
471, 70, 6
471, 70, 6
471, 70, 6
494, 70, 6
471, 70, 6
471, 70, 6
472, 70, 6
478, 70, 6
470, 70, 6
471, 70, 6
471, 70, 6
473, 70, 6
485, 70, 6
471, 70, 6
471, 70, 6
472, 70, 6
494, 70, 6
471, 70, 6
472, 70, 6
471, 70, 6
476, 70, 6
472, 70, 6
471, 70, 6
471, 70, 6
471, 70, 6
482, 70, 6
471, 70, 6
471, 70, 6
472, 70, 6
494, 70, 6
471, 70, 6
471, 70, 6
471, 70, 6
476, 70, 6
471, 70, 6
471, 70, 6
471, 70, 6
472, 70, 6
486, 70, 6
471, 70, 6
472, 70, 6
472, 70, 6
495, 70, 6
472, 70, 6
471, 70, 6
471, 70, 6
472, 70, 6
470, 70, 6
471, 70, 6
471, 70, 6
473, 70, 6
489, 70, 6
471, 70, 6
471, 70, 6
472, 70, 6
482, 70, 6
471, 70, 6
471, 70, 6
471, 70, 6
477, 70, 6
470, 70, 6
471, 70, 6
472, 70, 6
473, 70, 6
491, 70, 6
472, 70, 6
471, 70, 6
472, 70, 6
472, 70, 6
471, 70, 6
471, 70, 7
471, 70, 7
581, 70, 7
470, 70, 7
471, 70, 7
472, 70, 7
473, 70, 7
490, 70, 7
485, 70, 7
486, 70, 7
486, 70, 7
510, 70, 7
485, 70, 7
485, 70, 7
486, 70, 7
490, 70, 7
484, 70, 7
486, 70, 7
485, 70, 7
487, 70, 7
486, 70, 7
485, 70, 7
485, 70, 7
486, 70, 7
510, 70, 7
485, 70, 7
486, 70, 7
486, 70, 7
490, 70, 7
484, 70, 7
486, 70, 7
485, 70, 7
487, 70, 7
502, 70, 7
485, 70, 7
486, 70, 7
487, 70, 7
510, 70, 7
485, 70, 7
486, 70, 7
486, 70, 7
490, 70, 7
486, 70, 7
485, 70, 7
485, 70, 7
486, 70, 7
505, 70, 7
485, 70, 7
486, 70, 7
487, 70, 7
499, 70, 7
485, 70, 7
485, 70, 7
485, 70, 7
488, 70, 7
