423, 0, 0
424, 0, 0
443, 0, 0
423, 0, 0
423, 0, 0
427, 0, 0
423, 0, 0
424, 1, 0
424, 2, 0
428, 3, 0
423, 4, 0
513, 5, 0
429, 6, 0
472, 7, 0
398, 8, 0
399, 9, 0
399, 10, 0
391, 11, 0
369, 12, 0
428, 13, 0
367, 14, 0
238, 16, 0
247, 17, 0
236, 18, 0
223, 19, 0
186, 20, 0
192, 21, 0
352, 22, 0
345, 23, 0
349, 24, 0
368, 26, 0
367, 27, 0
455, 28, 0
387, 29, 0
387, 30, 0
387, 31, 0
387, 32, 0
504, 33, 0
504, 35, 0
505, 36, 0
722, 37, 0
536, 38, 0
536, 39, 0
536, 40, 0
545, 41, 0
533, 42, 0
558, 44, 0
567, 45, 0
740, 46, 0
551, 47, 0
552, 48, 0
573, 49, 0
555, 50, 0
555, 51, 0
557, 53, 0
558, 54, 0
741, 55, 0
558, 56, 0
558, 57, 0
557, 58, 0
558, 59, 0
558, 60, 0
555, 62, 0
554, 63, 0
737, 64, 0
576, 65, 0
550, 66, 0
550, 67, 0
549, 68, 0
560, 69, 0
547, 71, 0
548, 72, 0
727, 73, 0
547, 74, 0
544, 75, 0
544, 76, 0
568, 77, 0
531, 78, 0
529, 80, 0
532, 81, 0
671, 82, 0
526, 83, 0
526, 84, 0
526, 85, 0
529, 86, 0
536, 87, 0
530, 89, 0
559, 90, 0
611, 89, 0
540, 88, 0
563, 87, 0
558, 86, 0
558, 85, 0
570, 84, 0
580, 82, 0
554, 81, 0
631, 80, 0
556, 79, 0
571, 78, 0
565, 77, 0
565, 76, 0
680, 75, 0
565, 74, 0
543, 72, 0
600, 71, 0
543, 70, 0
526, 69, 0
526, 68, 0
528, 67, 0
661, 66, 0
533, 64, 0
534, 63, 0
553, 62, 0
540, 61, 0
540, 60, 0
544, 59, 0
558, 58, 0
670, 57, 0
548, 56, 0
553, 54, 0
582, 53, 0
551, 52, 0
551, 51, 0
574, 50, 0
551, 49, 0
679, 48, 0
553, 47, 0
550, 45, 0
573, 44, 0
554, 43, 0
564, 42, 0
558, 41, 0
557, 40, 0
690, 39, 0
570, 38, 0
557, 36, 0
563, 35, 0
555, 34, 0
554, 33, 0
554, 32, 0
551, 31, 0
706, 30, 0
550, 29, 0
555, 27, 0
557, 26, 0
555, 25, 0
554, 24, 0
544, 23, 0
558, 22, 0
681, 21, 0
537, 20, 0
538, 18, 0
558, 17, 0
522, 16, 0
523, 15, 0
527, 14, 0
391, 13, 0
536, 12, 0
391, 11, 0
360, 9, 0
359, 9, 0
359, 7, 0
485, 6, 0
348, 5, 0
349, 4, 0
371, 3, 0
284, 2, 0
284, 1, 0
303, 0, 1
95, 1, 1
72, 2, 1
100, 3, 1
72, 4, 1
77, 5, 1
76, 6, 1
113, 6, 1
76, 8, 1
75, 9, 1
73, 9, 1
72, 10, 1
76, 11, 1
78, 12, 1
93, 13, 1
76, 14, 1
62, 16, 1
60, 17, 1
60, 18, 1
128, 18, 1
128, 20, 1
128, 21, 1
352, 22, 1
361, 23, 1
406, 24, 1
352, 25, 1
368, 26, 1
387, 28, 1
367, 29, 1
387, 30, 1
388, 31, 1
384, 32, 1
610, 33, 1
523, 34, 1
528, 35, 1
533, 36, 1
533, 38, 1
607, 39, 1
547, 40, 1
547, 41, 1
624, 42, 1
555, 43, 1
555, 44, 1
554, 45, 1
555, 47, 1
645, 48, 1
554, 49, 1
555, 50, 1
635, 51, 1
577, 52, 1
554, 53, 1
558, 54, 1
560, 56, 1
654, 57, 1
558, 58, 1
558, 59, 1
625, 60, 1
554, 61, 1
554, 62, 1
555, 63, 1
551, 65, 1
642, 66, 1
550, 67, 1
551, 68, 1
581, 69, 1
550, 70, 1
547, 71, 1
556, 72, 1
547, 74, 1
624, 75, 1
545, 76, 1
567, 77, 1
543, 78, 1
540, 79, 1
542, 80, 1
555, 81, 1
533, 83, 1
611, 84, 1
537, 85, 1
530, 86, 1
529, 87, 1
530, 88, 1
544, 89, 1
543, 90, 1
544, 88, 1
708, 87, 1
574, 86, 1
557, 85, 1
558, 84, 1
562, 83, 1
558, 82, 1
558, 81, 1
558, 79, 1
677, 78, 1
557, 77, 1
557, 76, 1
558, 75, 1
580, 74, 1
540, 73, 1
540, 72, 1
542, 70, 1
619, 69, 1
529, 68, 1
530, 67, 1
537, 66, 1
536, 65, 1
536, 64, 1
541, 63, 1
562, 62, 1
648, 60, 1
544, 59, 1
546, 58, 1
544, 57, 1
544, 56, 1
547, 55, 1
552, 54, 1
546, 52, 1
641, 51, 1
551, 50, 1
576, 49, 1
554, 48, 1
554, 47, 1
556, 46, 1
559, 45, 1
558, 44, 1
645, 42, 1
561, 41, 1
561, 40, 1
561, 39, 1
558, 38, 1
582, 37, 1
558, 36, 1
558, 35, 1
685, 33, 1
575, 32, 1
558, 31, 1
554, 30, 1
558, 29, 1
554, 28, 1
554, 27, 1
554, 26, 1
665, 24, 1
561, 23, 1
561, 22, 1
562, 21, 1
568, 20, 1
550, 19, 1
550, 18, 1
509, 17, 1
586, 15, 1
508, 14, 1
391, 13, 1
399, 12, 1
390, 11, 1
371, 10, 1
371, 9, 1
379, 8, 1
370, 7, 1
360, 6, 1
435, 5, 1
359, 4, 1
221, 2, 1
228, 1, 1
221, 0, 1
64, 1, 2
64, 2, 2
64, 2, 2
66, 3, 2
114, 4, 2
72, 5, 2
127, 6, 2
72, 7, 2
100, 8, 2
68, 9, 2
92, 10, 2
80, 11, 2
80, 12, 2
88, 13, 2
81, 14, 2
68, 15, 2
60, 16, 2
61, 17, 2
117, 18, 2
116, 20, 2
173, 21, 2
349, 22, 2
348, 23, 2
356, 24, 2
348, 25, 2
384, 26, 2
370, 27, 2
371, 29, 2
471, 30, 2
395, 31, 2
398, 32, 2
523, 33, 2
533, 34, 2
522, 35, 2
537, 36, 2
537, 38, 2
660, 39, 2
541, 40, 2
540, 41, 2
542, 42, 2
544, 43, 2
544, 44, 2
543, 45, 2
544, 47, 2
628, 48, 2
547, 49, 2
547, 50, 2
570, 51, 2
547, 52, 2
547, 53, 2
556, 54, 2
555, 56, 2
645, 57, 2
555, 58, 2
561, 59, 2
555, 60, 2
551, 61, 2
551, 62, 2
576, 63, 2
551, 64, 2
646, 66, 2
552, 67, 2
547, 68, 2
547, 69, 2
547, 70, 2
547, 71, 2
547, 72, 2
547, 74, 2
640, 75, 2
569, 76, 2
544, 77, 2
543, 78, 2
538, 79, 2
558, 80, 2
536, 81, 2
533, 82, 2
621, 84, 2
544, 85, 2
530, 86, 2
530, 87, 2
534, 88, 2
534, 89, 2
533, 90, 2
533, 89, 2
666, 87, 2
547, 86, 2
547, 85, 2
548, 84, 2
562, 83, 2
581, 82, 2
547, 81, 2
555, 80, 2
623, 78, 2
550, 77, 2
544, 76, 2
556, 75, 2
543, 74, 2
534, 73, 2
533, 72, 2
556, 71, 2
530, 69, 2
529, 68, 2
531, 67, 2
534, 66, 2
533, 65, 2
533, 64, 2
541, 63, 2
540, 62, 2
589, 60, 2
541, 59, 2
568, 58, 2
543, 57, 2
544, 56, 2
551, 55, 2
566, 54, 2
547, 53, 2
551, 51, 2
555, 50, 2
551, 49, 2
550, 48, 2
551, 47, 2
563, 46, 2
555, 45, 2
554, 44, 2
555, 43, 2
555, 41, 2
554, 40, 2
554, 39, 2
555, 38, 2
560, 37, 2
554, 36, 2
555, 35, 2
566, 33, 2
554, 32, 2
554, 31, 2
551, 30, 2
576, 29, 2
559, 28, 2
547, 27, 2
548, 26, 2
568, 25, 2
547, 23, 2
547, 22, 2
550, 21, 2
545, 20, 2
562, 19, 2
544, 18, 2
527, 17, 2
526, 16, 2
526, 14, 2
398, 13, 2
418, 12, 2
397, 11, 2
442, 10, 2
376, 9, 2
372, 8, 2
374, 7, 2
365, 6, 2
413, 5, 2
363, 4, 2
240, 3, 2
234, 2, 2
240, 1, 2
240, 0, 2
52, 2, 3
63, 2, 3
65, 3, 3
112, 4, 3
84, 5, 3
167, 6, 3
84, 7, 3
115, 8, 3
84, 9, 3
