44, 13, 0
43, 12, 0
44, 11, 0
78, 10, 0
39, 9, 0
42, 8, 0
39, 7, 0
52, 6, 0
59, 5, 0
51, 4, 0
52, 3, 0
68, 2, 0
68, 1, 0
79, 1, 0
56, 0, 1
56, 1, 1
48, 2, 1
56, 3, 1
64, 4, 1
64, 5, 1
60, 6, 1
71, 7, 1
98, 8, 1
69, 9, 1
95, 10, 1
68, 11, 1
103, 12, 1
72, 13, 1
80, 14, 1
72, 15, 1
64, 16, 1
75, 17, 1
64, 18, 1
64, 19, 1
63, 20, 1
63, 21, 1
65, 22, 1
59, 23, 1
62, 24, 1
64, 25, 1
63, 26, 1
64, 27, 1
71, 28, 1
48, 29, 1
47, 30, 1
54, 32, 1
9, 33, 1
22, 33, 1
19, 34, 1
9, 36, 1
3, 36, 1
2, 37, 1
2, 38, 1
3, 39, 1
2, 40, 1
3, 41, 1
11, 42, 1
3, 43, 1
14, 44, 1
19, 45, 1
3, 46, 1
3, 47, 1
0, 48, 1
3, 49, 1
2, 50, 1
3, 51, 1
3, 52, 1
15, 53, 1
2, 54, 1
3, 55, 1
0, 56, 1
2, 56, 1
101, 57, 1
96, 59, 1
100, 60, 1
174, 61, 1
183, 62, 1
173, 63, 1
233, 64, 1
233, 65, 1
251, 66, 1
280, 67, 1
299, 69, 1
300, 70, 1
316, 71, 1
356, 72, 1
356, 73, 1
357, 74, 1
425, 75, 1
500, 76, 1
427, 78, 1
475, 79, 1
470, 80, 1
471, 81, 1
505, 82, 1
510, 83, 1
504, 84, 1
614, 85, 1
526, 87, 1
535, 88, 1
555, 89, 1
554, 90, 1
555, 89, 1
555, 88, 1
568, 87, 1
687, 86, 1
568, 85, 1
582, 83, 1
560, 82, 1
561, 81, 1
656, 80, 1
559, 79, 1
557, 78, 1
643, 77, 1
572, 75, 1
569, 74, 1
551, 73, 1
550, 72, 1
556, 71, 1
516, 70, 1
515, 69, 1
587, 68, 1
501, 67, 1
501, 65, 1
501, 64, 1
501, 63, 1
499, 62, 1
478, 61, 1
479, 60, 1
433, 59, 1
444, 58, 1
431, 56, 1
360, 55, 1
362, 54, 1
363, 53, 1
299, 52, 1
299, 51, 1
302, 50, 1
229, 49, 1
229, 47, 1
229, 46, 1
173, 45, 1
174, 44, 1
173, 43, 1
116, 42, 1
148, 41, 1
116, 40, 1
3, 38, 1
7, 37, 1
2, 37, 1
3, 36, 1
3, 35, 1
2, 34, 1
4, 33, 1
2, 32, 1
2, 31, 1
11, 30, 1
2, 29, 1
17, 28, 1
21, 27, 1
3, 26, 1
3, 25, 1
3, 24, 1
3, 23, 1
4, 22, 1
2, 21, 1
2, 20, 1
23, 19, 1
3, 18, 1
3, 18, 1
8, 17, 1
6, 16, 1
7, 15, 1
32, 14, 1
35, 13, 1
37, 12, 1
24, 11, 1
60, 10, 1
60, 9, 1
60, 8, 1
68, 7, 1
73, 6, 1
68, 5, 1
68, 4, 1
72, 3, 1
72, 2, 1
89, 1, 1
72, 0, 1
82, 1, 2
77, 2, 2
95, 3, 2
60, 4, 2
64, 5, 2
68, 5, 2
71, 6, 2
68, 7, 2
93, 8, 2
68, 9, 2
91, 10, 2
88, 11, 2
80, 12, 2
88, 13, 2
89, 14, 2
112, 15, 2
76, 16, 2
76, 17, 2
80, 18, 2
80, 19, 2
90, 21, 2
76, 22, 2
77, 23, 2
76, 24, 2
83, 25, 2
92, 26, 2
92, 27, 2
118, 28, 2
52, 29, 2
51, 30, 2
53, 31, 2
51, 32, 2
9, 33, 2
11, 34, 2
16, 35, 2
84, 36, 2
111, 37, 2
72, 38, 2
209, 39, 2
210, 40, 2
217, 41, 2
209, 42, 2
209, 44, 2
209, 45, 2
277, 46, 2
209, 47, 2
209, 48, 2
210, 49, 2
219, 50, 2
209, 52, 2
209, 53, 2
210, 54, 2
260, 55, 2
209, 56, 2
209, 57, 2
211, 58, 2
200, 59, 2
209, 60, 2
209, 62, 2
212, 63, 2
271, 64, 2
228, 65, 2
228, 66, 2
229, 67, 2
299, 68, 2
299, 69, 2
299, 71, 2
475, 72, 2
540, 73, 2
464, 74, 2
469, 75, 2
491, 76, 2
467, 77, 2
475, 78, 2
476, 80, 2
497, 81, 2
567, 82, 2
497, 83, 2
498, 84, 2
523, 85, 2
522, 86, 2
522, 87, 2
523, 89, 2
533, 90, 2
613, 89, 2
532, 88, 2
562, 87, 2
558, 86, 2
557, 85, 2
554, 84, 2
562, 82, 2
554, 81, 2
646, 80, 2
558, 79, 2
572, 78, 2
561, 77, 2
560, 76, 2
561, 75, 2
540, 73, 2
540, 72, 2
540, 71, 2
519, 70, 2
534, 69, 2
518, 68, 2
498, 67, 2
500, 66, 2
497, 64, 2
497, 63, 2
531, 62, 2
478, 61, 2
473, 60, 2
471, 59, 2
471, 58, 2
476, 57, 2
443, 55, 2
442, 54, 2
491, 53, 2
297, 52, 2
284, 51, 2
283, 50, 2
221, 49, 2
239, 48, 2
221, 46, 2
210, 45, 2
230, 44, 2
223, 43, 2
209, 42, 2
209, 41, 2
210, 40, 2
210, 39, 2
209, 38, 2
209, 36, 2
226, 35, 2
208, 34, 2
213, 33, 2
213, 32, 2
201, 31, 2
192, 30, 2
197, 28, 2
210, 27, 2
222, 26, 2
208, 25, 2
210, 24, 2
209, 23, 2
215, 22, 2
135, 21, 2
132, 20, 2
132, 18, 2
0, 17, 2
3, 16, 2
13, 15, 2
7, 14, 2
55, 13, 2
47, 12, 2
50, 11, 2
64, 10, 2
64, 9, 2
64, 8, 2
63, 8, 2
64, 7, 2
64, 6, 2
78, 5, 2
83, 4, 2
76, 3, 2
56, 2, 2
66, 1, 2
55, 0, 2
47, 1, 3
43, 2, 3
43, 3, 3
56, 4, 3
56, 5, 3
56, 6, 3
57, 7, 3
88, 8, 3
139, 8, 3
88, 9, 3
88, 10, 3
107, 11, 3
92, 13, 3
104, 14, 3
68, 15, 3
68, 16, 3
68, 17, 3
47, 18, 3
88, 19, 3
47, 20, 3
48, 21, 3
64, 22, 3
67, 23, 3
68, 24, 3
52, 25, 3
72, 26, 3
52, 27, 3
59, 28, 3
56, 29, 3
55, 30, 3
63, 31, 3
48, 32, 3
66, 33, 3
63, 34, 3
47, 35, 3
116, 36, 3
119, 37, 3
128, 39, 3
202, 40, 3
202, 41, 3
205, 42, 3
206, 43, 3
206, 44, 3
205, 45, 3
209, 46, 3
240, 48, 3
209, 49, 3
209, 50, 3
228, 51, 3
209, 52, 3
214, 53, 3
214, 54, 3
231, 55, 3
224, 57, 3
209, 58, 3
237, 59, 3
223, 60, 3
209, 61, 3
213, 62, 3
210, 63, 3
232, 64, 3
228, 65, 3
228, 67, 3
374, 68, 3
368, 69, 3
371, 70, 3
522, 71, 3
464, 72, 3
459, 73, 3
465, 75, 3
464, 76, 3
469, 77, 3
472, 78, 3
471, 79, 3
540, 80, 3
471, 81, 3
493, 82, 3
493, 83, 3
494, 85, 3
543, 86, 3
519, 87, 3
519, 88, 3
620, 89, 3
552, 90, 3
529, 89, 3
551, 88, 3
551, 86, 3
582, 85, 3
558, 84, 3
557, 83, 3
660, 82, 3
558, 81, 3
557, 80, 3
558, 79, 3
554, 77, 3
555, 76, 3
554, 75, 3
554, 74, 3
624, 73, 3
532, 72, 3
532, 71, 3
519, 70, 3
530, 68, 3
519, 67, 3
489, 66, 3
490, 65, 3
602, 64, 3
472, 63, 3
471, 62, 3
472, 61, 3
469, 59, 3
467, 58, 3
467, 57, 3
465, 56, 3
566, 55, 3
464, 54, 3
390, 53, 3
392, 52, 3
400, 50, 3
233, 49, 3
232, 48, 3
235, 47, 3
232, 46, 3
209, 45, 3
209, 44, 3
211, 43, 3
208, 41, 3
209, 40, 3
210, 39, 3
215, 38, 3
250, 37, 3
209, 36, 3
209, 35, 3
217, 34, 3
209, 32, 3
210, 31, 3
209, 30, 3
223, 29, 3
206, 28, 3
205, 27, 3
206, 26, 3
206, 25, 3
205, 23, 3
207, 22, 3
205, 21, 3
161, 20, 3
186, 19, 3
153, 18, 3
12, 17, 3
0, 16, 3
11, 15, 3
64, 14, 3
56, 13, 3
83, 12, 3
63, 11, 3
56, 10, 3
67, 9, 3
68, 8, 3
80, 7, 3
80, 6, 3
86, 5, 3
80, 4, 3
68, 3, 3
56, 2, 3
67, 1, 3
69, 0, 3
86, 1, 3
72, 2, 4
125, 3, 4
56, 4, 4
60, 5, 4
56, 6, 4
89, 7, 4
88, 7, 4
118, 8, 4
88, 9, 4
117, 10, 4
88, 11, 4
88, 12, 4
110, 14, 4
64, 15, 4
64, 16, 4
63, 17, 4
52, 18, 4
44, 19, 4
51, 20, 4
63, 21, 4
68, 22, 4
68, 23, 4
87, 24, 4
88, 25, 4
80, 26, 4
95, 27, 4
88, 28, 4
104, 29, 4
105, 30, 4
104, 31, 4
88, 32, 4
88, 33, 4
103, 34, 4
161, 36, 4
161, 37, 4
162, 38, 4
206, 39, 4
205, 40, 4
205, 41, 4
253, 42, 4
212, 43, 4
209, 45, 4
209, 46, 4
215, 47, 4
224, 48, 4
213, 49, 4
213, 50, 4
259, 51, 4
205, 52, 4
217, 54, 4
217, 55, 4
220, 56, 4
217, 57, 4
217, 58, 4
217, 59, 4
263, 60, 4
221, 61, 4
220, 63, 4
276, 64, 4
286, 65, 4
276, 66, 4
276, 67, 4
420, 68, 4
520, 69, 4
419, 70, 4
464, 72, 4
465, 73, 4
487, 74, 4
468, 75, 4
467, 76, 4
468, 77, 4
570, 78, 4
467, 79, 4
468, 81, 4
498, 82, 4
511, 83, 4
497, 84, 4
519, 85, 4
522, 86, 4
585, 87, 4
533, 88, 4
533, 89, 4
536, 89, 4
533, 88, 4
543, 87, 4
543, 86, 4
543, 85, 4
618, 84, 4
557, 83, 4
557, 81, 4
565, 80, 4
554, 79, 4
642, 78, 4
551, 77, 4
574, 76, 4
584, 75, 4
537, 74, 4
537, 73, 4
559, 71, 4
516, 70, 4
515, 69, 4
516, 68, 4
486, 67, 4
507, 66, 4
485, 65, 4
468, 64, 4
478, 62, 4
467, 61, 4
472, 60, 4
470, 59, 4
466, 58, 4
467, 57, 4
461, 56, 4
463, 55, 4
459, 53, 4
443, 52, 4
450, 51, 4
447, 50, 4
356, 49, 4
354, 48, 4
356, 47, 4
237, 46, 4
236, 45, 4
236, 43, 4
233, 42, 4
234, 41, 4
224, 40, 4
221, 39, 4
221, 38, 4
230, 37, 4
221, 35, 4
217, 34, 4
231, 33, 4
238, 32, 4
213, 31, 4
213, 30, 4
214, 29, 4
223, 28, 4
209, 27, 4
209, 25, 4
255, 24, 4
215, 23, 4
205, 22, 4
193, 21, 4
194, 20, 4
203, 19, 4
108, 18, 4
108, 16, 4
137, 15, 4
120, 14, 4
120, 13, 4
120, 12, 4
84, 11, 4
84, 10, 4
84, 9, 4
86, 8, 4
72, 7, 4
72, 6, 4
79, 5, 4
72, 4, 4
65, 3, 4
62, 2, 4
63, 1, 4
63, 0, 4
51, 1, 4
51, 2, 4
54, 3, 5
56, 3, 5
84, 4, 5
56, 5, 5
90, 6, 5
64, 7, 5
96, 8, 5
64, 9, 5
80, 10, 5
100, 11, 5
107, 12, 5
109, 13, 5
73, 14, 5
72, 15, 5
74, 16, 5
56, 18, 5
55, 19, 5
57, 20, 5
64, 21, 5
80, 22, 5
81, 23, 5
68, 24, 5
128, 25, 5
128, 26, 5
134, 27, 5
221, 28, 5
221, 29, 5
221, 30, 5
262, 31, 5
256, 33, 5
255, 34, 5
256, 35, 5
297, 36, 5
276, 37, 5
276, 38, 5
214, 39, 5
271, 40, 5
213, 42, 5
221, 43, 5
222, 44, 5
235, 45, 5
271, 46, 5
232, 47, 5
233, 48, 5
289, 49, 5
260, 51, 5
261, 52, 5
319, 53, 5
324, 54, 5
319, 55, 5
318, 56, 5
343, 57, 5
364, 58, 5
341, 60, 5
383, 61, 5
386, 62, 5
379, 63, 5
455, 64, 5
446, 65, 5
450, 66, 5
476, 67, 5
475, 69, 5
482, 70, 5
468, 71, 5
468, 72, 5
543, 73, 5
468, 74, 5
492, 75, 5
467, 76, 5
468, 77, 5
469, 79, 5
491, 80, 5
468, 81, 5
579, 82, 5
494, 83, 5
515, 84, 5
519, 85, 5
518, 87, 5
521, 88, 5
552, 89, 5
533, 90, 5
623, 89, 5
546, 88, 5
544, 87, 5
543, 86, 5
551, 85, 5
554, 83, 5
551, 82, 5
551, 81, 5
648, 80, 5
555, 79, 5
551, 78, 5
550, 77, 5
550, 76, 5
551, 74, 5
536, 73, 5
536, 72, 5
677, 71, 5
543, 70, 5
519, 69, 5
519, 68, 5
494, 67, 5
516, 65, 5
492, 64, 5
475, 63, 5
551, 62, 5
497, 61, 5
468, 60, 5
467, 59, 5
468, 58, 5
468, 56, 5
467, 55, 5
467, 54, 5
553, 53, 5
490, 52, 5
475, 51, 5
475, 50, 5
473, 49, 5
485, 47, 5
471, 46, 5
383, 45, 5
447, 44, 5
395, 43, 5
348, 42, 5
348, 41, 5
350, 40, 5
314, 38, 5
318, 37, 5
318, 36, 5
342, 35, 5
288, 34, 5
291, 33, 5
256, 32, 5
260, 31, 5
256, 29, 5
233, 28, 5
233, 27, 5
282, 26, 5
210, 25, 5
209, 24, 5
209, 23, 5
209, 22, 5
299, 20, 5
298, 19, 5
299, 18, 5
430, 17, 5
344, 16, 5
344, 15, 5
292, 14, 5
311, 13, 5
291, 11, 5
185, 10, 5
185, 9, 5
188, 8, 5
96, 7, 5
133, 6, 5
84, 5, 5
96, 4, 5
68, 3, 5
68, 2, 5
67, 2, 5
87, 1, 5
68, 0, 5
68, 1, 5
64, 2, 5
51, 3, 6
55, 4, 6
51, 5, 6
51, 6, 6
84, 7, 6
84, 8, 6
85, 9, 6
84, 10, 6
68, 11, 6
91, 12, 6
68, 13, 6
60, 14, 6
61, 15, 6
52, 16, 6
59, 17, 6
48, 18, 6
56, 19, 6
47, 20, 6
72, 21, 6
77, 22, 6
72, 23, 6
72, 24, 6
323, 25, 6
303, 26, 6
302, 27, 6
483, 28, 6
579, 30, 6
482, 31, 6
519, 32, 6
520, 33, 6
541, 34, 6
523, 35, 6
522, 36, 6
524, 38, 6
393, 39, 6
348, 40, 6
348, 41, 6
390, 42, 6
399, 43, 6
391, 44, 6
390, 45, 6
436, 46, 6
485, 48, 6
434, 49, 6
454, 50, 6
456, 51, 6
452, 52, 6
473, 53, 6
464, 54, 6
467, 55, 6
460, 57, 6
461, 58, 6
534, 59, 6
458, 60, 6
457, 61, 6
479, 62, 6
454, 63, 6
462, 64, 6
453, 66, 6
447, 67, 6
449, 68, 6
459, 69, 6
446, 70, 6
525, 71, 6
454, 72, 6
477, 73, 6
472, 75, 6
471, 76, 6
472, 77, 6
488, 78, 6
468, 79, 6
549, 80, 6
495, 81, 6
512, 82, 6
493, 84, 6
519, 85, 6
521, 86, 6
536, 87, 6
530, 88, 6
620, 89, 6
532, 90, 6
541, 89, 6
540, 87, 6
540, 86, 6
540, 85, 6
551, 84, 6
550, 83, 6
661, 82, 6
556, 81, 6
551, 80, 6
550, 79, 6
551, 77, 6
560, 76, 6
550, 75, 6
537, 74, 6
622, 73, 6
546, 72, 6
526, 71, 6
525, 69, 6
526, 68, 6
498, 67, 6
497, 66, 6
497, 65, 6
472, 64, 6
494, 63, 6
471, 62, 6
472, 61, 6
468, 59, 6
490, 58, 6
467, 57, 6
468, 56, 6
535, 55, 6
490, 54, 6
442, 53, 6
442, 52, 6
443, 50, 6
469, 49, 6
449, 48, 6
449, 47, 6
454, 46, 6
469, 45, 6
453, 44, 6
461, 43, 6
462, 41, 6
475, 40, 6
465, 39, 6
464, 38, 6
540, 37, 6
465, 36, 6
464, 35, 6
464, 34, 6
464, 32, 6
448, 31, 6
450, 30, 6
450, 29, 6
427, 28, 6
421, 27, 6
423, 26, 6
379, 25, 6
382, 23, 6
376, 22, 6
428, 21, 6
427, 20, 6
498, 19, 6
526, 18, 6
526, 17, 6
526, 16, 6
512, 14, 6
511, 13, 6
511, 12, 6
465, 11, 6
560, 10, 6
464, 9, 6
464, 8, 6
183, 7, 6
180, 6, 6
181, 5, 6
68, 4, 6
88, 3, 6
68, 2, 6
103, 1, 6
72, 0, 6
73, 1, 6
79, 2, 6
52, 3, 6
52, 4, 7
52, 5, 7
51, 6, 7
48, 7, 7
47, 8, 7
51, 9, 7
48, 9, 7
77, 10, 7
77, 12, 7
64, 13, 7
91, 14, 7
73, 15, 7
76, 16, 7
72, 17, 7
52, 18, 7
63, 19, 7
51, 20, 7
88, 21, 7
77, 22, 7
68, 23, 7
68, 24, 7
454, 25, 7
449, 26, 7
449, 27, 7
476, 28, 7
479, 29, 7
474, 31, 7
551, 32, 7
472, 33, 7
478, 34, 7
469, 35, 7
467, 36, 7
468, 37, 7
450, 38, 7
450, 39, 7
524, 41, 7
450, 42, 7
476, 43, 7
453, 44, 7
453, 45, 7
462, 46, 7
483, 47, 7
460, 48, 7
536, 50, 7
465, 51, 7
486, 52, 7
464, 53, 7
464, 54, 7
465, 55, 7
461, 56, 7
460, 57, 7
535, 59, 7
457, 60, 7
469, 61, 7
456, 62, 7
450, 63, 7
452, 64, 7
461, 65, 7
450, 66, 7
505, 68, 7
446, 69, 7
443, 70, 7
453, 71, 7
453, 72, 7
456, 73, 7
471, 74, 7
471, 75, 7
543, 77, 7
473, 78, 7
467, 79, 7
467, 80, 7
486, 81, 7
493, 82, 7
485, 83, 7
516, 84, 7
588, 86, 7
525, 87, 7
533, 88, 7
533, 89, 7
533, 90, 7
534, 89, 7
540, 88, 7
539, 87, 7
615, 86, 7
574, 84, 7
550, 83, 7
550, 82, 7
551, 81, 7
581, 80, 7
550, 79, 7
550, 78, 7
596, 76, 7
573, 75, 7
537, 74, 7
536, 73, 7
537, 72, 7
526, 71, 7
526, 70, 7
526, 69, 7
498, 68, 7
512, 66, 7
497, 65, 7
472, 64, 7
473, 63, 7
489, 62, 7
471, 61, 7
468, 60, 7
485, 59, 7
480, 57, 7
467, 56, 7
467, 55, 7
470, 54, 7
438, 53, 7
439, 52, 7
439, 51, 7
453, 50, 7
448, 48, 7
449, 47, 7
454, 46, 7
458, 45, 7
460, 44, 7
458, 43, 7
457, 42, 7
461, 41, 7
461, 39, 7
461, 38, 7
461, 37, 7
461, 36, 7
478, 35, 7
464, 34, 7
464, 33, 7
476, 32, 7
464, 30, 7
464, 29, 7
458, 28, 7
481, 27, 7
510, 26, 7
454, 25, 7
454, 24, 7
477, 23, 7
462, 21, 7
460, 20, 7
461, 19, 7
475, 18, 7
548, 17, 7
474, 16, 7
478, 15, 7
498, 14, 7
478, 12, 7
479, 11, 7
477, 10, 7
492, 9, 7
550, 8, 7
177, 7, 7
191, 6, 7
177, 5, 7
60, 4, 7
71, 3, 7
59, 2, 7
60, 1, 7
64, 0, 7
63, 1, 7
66, 2, 7
63, 3, 7
60, 4, 7
95, 4, 8
60, 5, 8
114, 6, 8
52, 7, 8
91, 8, 8
65, 9, 8
100, 10, 8
76, 11, 8
77, 12, 8
68, 13, 8
67, 14, 8
86, 15, 8
69, 16, 8
47, 18, 8
47, 18, 8
55, 20, 8
68, 21, 8
68, 22, 8
114, 23, 8
67, 24, 8
378, 25, 8
379, 26, 8
395, 27, 8
446, 28, 8
446, 29, 8
447, 30, 8
539, 32, 8
446, 33, 8
446, 34, 8
450, 35, 8
448, 36, 8
450, 37, 8
450, 38, 8
452, 39, 8
506, 40, 8
453, 42, 8
454, 43, 8
456, 44, 8
453, 45, 8
458, 46, 8
457, 47, 8
460, 48, 8
491, 50, 8
460, 51, 8
461, 52, 8
468, 53, 8
461, 54, 8
465, 55, 8
462, 56, 8
470, 57, 8
460, 58, 8
458, 60, 8
458, 61, 8
468, 62, 8
454, 63, 8
497, 64, 8
454, 65, 8
443, 66, 8
442, 67, 8
442, 69, 8
443, 70, 8
468, 71, 8
446, 72, 8
511, 73, 8
473, 74, 8
492, 75, 8
471, 76, 8
468, 78, 8
469, 79, 8
488, 80, 8
486, 81, 8
562, 82, 8
487, 83, 8
519, 84, 8
519, 85, 8
518, 87, 8
533, 88, 8
551, 89, 8
532, 90, 8
633, 89, 8
542, 88, 8
555, 87, 8
541, 86, 8
550, 84, 8
555, 83, 8
550, 82, 8
550, 81, 8
649, 80, 8
553, 79, 8
551, 78, 8
550, 77, 8
550, 75, 8
540, 74, 8
536, 73, 8
536, 72, 8
526, 71, 8
531, 70, 8
526, 69, 8
498, 68, 8
498, 66, 8
502, 65, 8
468, 64, 8
467, 63, 8
546, 62, 8
468, 61, 8
471, 60, 8
471, 59, 8
471, 57, 8
477, 56, 8
468, 55, 8
467, 54, 8
507, 53, 8
450, 52, 8
439, 51, 8
450, 50, 8
450, 48, 8
462, 47, 8
454, 46, 8
453, 45, 8
525, 44, 8
457, 43, 8
457, 42, 8
456, 41, 8
461, 40, 8
483, 38, 8
460, 37, 8
461, 36, 8
538, 35, 8
482, 34, 8
461, 33, 8
460, 32, 8
462, 30, 8
482, 29, 8
457, 28, 8
456, 27, 8
524, 26, 8
469, 25, 8
453, 24, 8
453, 23, 8
452, 22, 8
465, 20, 8
449, 19, 8
447, 18, 8
516, 17, 8
460, 16, 8
446, 15, 8
446, 14, 8
447, 13, 8
447, 11, 8
446, 10, 8
446, 9, 8
446, 8, 8
276, 7, 8
281, 6, 8
278, 5, 8
68, 4, 8
68, 3, 8
71, 2, 8
68, 1, 8
56, 0, 8
58, 1, 8
55, 2, 8
56, 2, 8
55, 3, 8
56, 4, 8
60, 5, 9
68, 6, 9
68, 7, 9
96, 8, 9
67, 9, 9
115, 10, 9
72, 11, 9
104, 12, 9
68, 13, 9
83, 14, 9
81, 15, 9
67, 16, 9
63, 17, 9
55, 18, 9
55, 19, 9
60, 20, 9
59, 21, 9
73, 22, 9
60, 24, 9
360, 25, 9
355, 26, 9
356, 27, 9
501, 28, 9
430, 29, 9
431, 30, 9
440, 31, 9
446, 32, 9
438, 34, 9
447, 35, 9
446, 36, 9
518, 37, 9
450, 38, 9
449, 39, 9
450, 40, 9
454, 41, 9
453, 43, 9
453, 44, 9
454, 45, 9
524, 46, 9
457, 47, 9
457, 48, 9
461, 49, 9
483, 50, 9
462, 52, 9
461, 53, 9
461, 54, 9
493, 55, 9
461, 56, 9
460, 57, 9
461, 58, 9
454, 59, 9
464, 61, 9
453, 62, 9
454, 63, 9
471, 64, 9
453, 65, 9
443, 66, 9
444, 67, 9
459, 68, 9
518, 70, 9
442, 71, 9
444, 72, 9
443, 73, 9
471, 74, 9
471, 75, 9
472, 76, 9
478, 77, 9
551, 79, 9
468, 80, 9
485, 81, 9
494, 82, 9
482, 83, 9
512, 84, 9
515, 85, 9
523, 86, 9
622, 87, 9
533, 89, 9
535, 90, 9
537, 89, 9
536, 88, 9
536, 87, 9
536, 86, 9
547, 85, 9
669, 83, 9
547, 82, 9
556, 81, 9
551, 80, 9
550, 79, 9
625, 78, 9
553, 77, 9
547, 76, 9
540, 75, 9
540, 73, 9
546, 72, 9
527, 71, 9
525, 70, 9
526, 69, 9
501, 68, 9
501, 67, 9
581, 66, 9
475, 64, 9
489, 63, 9
475, 62, 9
472, 61, 9
472, 60, 9
485, 59, 9
471, 58, 9
464, 57, 9
464, 55, 9
475, 54, 9
439, 53, 9
439, 52, 9
439, 51, 9
469, 50, 9
446, 49, 9
519, 48, 9
455, 46, 9
475, 45, 9
453, 44, 9
454, 43, 9
454, 42, 9
475, 41, 9
461, 40, 9
460, 39, 9
461, 37, 9
461, 36, 9
460, 35, 9
460, 34, 9
461, 33, 9
479, 32, 9
460, 31, 9
524, 30, 9
459, 28, 9
474, 27, 9
457, 26, 9
453, 25, 9
455, 24, 9
471, 23, 9
450, 22, 9
518, 21, 9
450, 20, 9
447, 18, 9
446, 17, 9
446, 16, 9
440, 15, 9
452, 14, 9
439, 13, 9
500, 12, 9
436, 10, 9
446, 9, 9
434, 8, 9
337, 7, 9
364, 6, 9
337, 5, 9
64, 4, 9
71, 3, 9
63, 2, 9
63, 1, 9
62, 0, 9
63, 0, 9
67, 1, 9
51, 2, 9
51, 3, 9
59, 4, 9
51, 5, 9
64, 6, 10
56, 7, 10
68, 8, 10
63, 9, 10
92, 10, 10
80, 11, 10
80, 12, 10
92, 14, 10
68, 15, 10
76, 16, 10
60, 17, 10
62, 18, 10
95, 19, 10
56, 20, 10
55, 21, 10
58, 22, 10
356, 24, 10
355, 25, 10
355, 26, 10
431, 27, 10
435, 28, 10
474, 30, 10
439, 31, 10
439, 32, 10
505, 33, 10
446, 35, 10
458, 36, 10
517, 37, 10
450, 38, 10
450, 39, 10
525, 41, 10
474, 42, 10
453, 43, 10
524, 44, 10
457, 45, 10
458, 47, 10
531, 48, 10
460, 49, 10
460, 50, 10
461, 52, 10
461, 53, 10
466, 54, 10
461, 55, 10
460, 56, 10
460, 58, 10
461, 59, 10
456, 60, 10
470, 61, 10
454, 63, 10
453, 64, 10
453, 65, 10
447, 66, 10
468, 67, 10
446, 69, 10
447, 70, 10
446, 71, 10
447, 72, 10
485, 74, 10
470, 75, 10
471, 76, 10
468, 77, 10
523, 78, 10
471, 80, 10
478, 81, 10
556, 82, 10
478, 83, 10
512, 84, 10
598, 86, 10
512, 87, 10
533, 88, 10
613, 89, 10
537, 89, 10
538, 88, 10
