470, 70, 0
471, 70, 0
479, 70, 0
471, 70, 0
470, 70, 0
471, 70, 0
471, 70, 0
471, 70, 0
493, 70, 0
471, 70, 0
472, 70, 0
472, 70, 0
494, 70, 0
566, 70, 0
471, 70, 0
472, 70, 0
484, 70, 0
475, 70, 0
474, 70, 0
475, 70, 0
363, 70, 0
341, 70, 0
340, 70, 0
299, 70, 0
308, 70, 0
299, 70, 0
299, 70, 0
299, 70, 0
306, 70, 0
299, 70, 0
299, 70, 0
299, 70, 0
299, 70, 0
298, 70, 0
299, 70, 0
299, 70, 0
304, 70, 0
296, 70, 0
299, 70, 0
299, 70, 0
303, 70, 0
294, 70, 0
299, 70, 0
299, 70, 0
301, 70, 0
299, 70, 0
299, 70, 0
299, 70, 0
299, 70, 0
292, 70, 0
298, 70, 0
299, 70, 0
301, 70, 0
308, 70, 0
299, 70, 0
299, 70, 0
300, 70, 0
299, 70, 0
298, 70, 0
299, 70, 0
299, 70, 0
310, 70, 0
299, 70, 0
298, 70, 0
300, 70, 0
315, 70, 0
298, 70, 0
299, 70, 0
300, 70, 0
319, 70, 0
299, 70, 0
299, 70, 0
299, 70, 0
299, 70, 0
299, 70, 0
298, 70, 0
299, 70, 0
307, 70, 0
299, 70, 0
299, 70, 0
299, 70, 0
306, 70, 0
299, 70, 0
299, 70, 0
299, 70, 0
303, 70, 0
299, 70, 1
298, 70, 1
299, 70, 1
305, 70, 1
296, 70, 1
298, 70, 1
299, 70, 1
303, 70, 1
294, 70, 1
299, 70, 1
299, 70, 1
301, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
292, 70, 1
299, 70, 1
299, 70, 1
301, 70, 1
306, 70, 1
299, 70, 1
299, 70, 1
300, 70, 1
313, 70, 1
300, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
298, 70, 1
299, 70, 1
318, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
319, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
298, 70, 1
299, 70, 1
309, 70, 1
299, 70, 1
298, 70, 1
299, 70, 1
304, 70, 1
296, 70, 1
299, 70, 1
299, 70, 1
303, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
296, 70, 1
299, 70, 1
299, 70, 1
301, 70, 1
292, 70, 1
299, 70, 1
299, 70, 1
300, 70, 1
310, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
308, 70, 1
298, 70, 1
298, 70, 1
300, 70, 1
313, 70, 1
299, 70, 1
299, 70, 1
300, 70, 1
319, 70, 1
299, 70, 1
299, 70, 1
299, 70, 1
299, 70, 2
299, 70, 2
298, 70, 2
296, 70, 2
319, 70, 2
299, 70, 2
299, 70, 2
299, 70, 2
319, 70, 2
298, 70, 2
412, 70, 2
412, 70, 2
418, 70, 2
471, 70, 2
471, 70, 2
471, 70, 2
468, 70, 2
467, 70, 2
467, 70, 2
468, 70, 2
472, 70, 2
466, 70, 2
468, 70, 2
468, 70, 2
470, 70, 2
468, 70, 2
464, 70, 2
464, 70, 2
464, 70, 2
466, 70, 2
467, 70, 2
467, 70, 2
470, 70, 2
482, 70, 2
467, 70, 2
468, 70, 2
469, 70, 2
488, 70, 2
468, 70, 2
467, 70, 2
468, 70, 2
465, 70, 2
464, 70, 2
464, 70, 2
464, 70, 2
486, 70, 2
464, 70, 2
468, 70, 2
468, 70, 2
492, 70, 2
468, 70, 2
468, 70, 2
468, 70, 2
474, 70, 2
467, 70, 2
467, 70, 2
468, 70, 2
477, 70, 2
467, 70, 2
467, 70, 2
465, 70, 2
469, 70, 2
463, 70, 2
468, 70, 2
468, 70, 2
471, 70, 2
468, 70, 2
467, 70, 2
468, 70, 2
468, 70, 2
466, 70, 2
467, 70, 2
468, 70, 2
470, 70, 2
483, 70, 2
467, 70, 2
467, 70, 2
469, 70, 2
487, 70, 2
467, 70, 2
467, 70, 2
468, 70, 3
489, 70, 3
467, 70, 3
467, 70, 3
465, 70, 3
486, 70, 3
464, 70, 3
465, 70, 3
465, 70, 3
477, 70, 3
465, 70, 3
464, 70, 3
464, 70, 3
464, 70, 3
464, 70, 3
464, 70, 3
464, 70, 3
476, 70, 3
467, 70, 3
467, 70, 3
468, 70, 3
472, 70, 3
466, 70, 3
468, 70, 3
468, 70, 3
471, 70, 3
464, 70, 3
464, 70, 3
464, 70, 3
465, 70, 3
463, 70, 3
464, 70, 3
468, 70, 3
469, 70, 3
483, 70, 3
465, 70, 3
464, 70, 3
465, 70, 3
464, 70, 3
464, 70, 3
464, 70, 3
465, 70, 3
484, 70, 3
464, 70, 3
464, 70, 3
465, 70, 3
487, 70, 3
464, 70, 3
468, 70, 3
468, 70, 3
476, 70, 3
465, 70, 3
464, 70, 3
465, 70, 3
465, 70, 3
464, 70, 3
464, 70, 3
468, 70, 3
472, 70, 3
466, 70, 3
468, 70, 3
464, 70, 3
467, 70, 3
464, 70, 3
468, 70, 3
467, 70, 3
469, 70, 3
463, 70, 3
464, 70, 3
464, 70, 3
470, 70, 3
481, 70, 3
468, 70, 3
468, 70, 3
469, 70, 3
487, 70, 3
465, 70, 3
464, 70, 3
465, 70, 3
465, 70, 3
464, 70, 3
464, 70, 4
464, 70, 4
487, 70, 4
568, 70, 4
464, 70, 4
465, 70, 4
488, 70, 4
464, 70, 4
464, 70, 4
464, 70, 4
472, 70, 4
461, 70, 4
460, 70, 4
460, 70, 4
468, 70, 4
460, 70, 4
460, 70, 4
461, 70, 4
465, 70, 4
459, 70, 4
461, 70, 4
460, 70, 4
463, 70, 4
461, 70, 4
460, 70, 4
460, 70, 4
461, 70, 4
480, 70, 4
460, 70, 4
460, 70, 4
462, 70, 4
477, 70, 4
460, 70, 4
460, 70, 4
461, 70, 4
483, 70, 4
461, 70, 4
460, 70, 4
461, 70, 4
461, 70, 4
460, 70, 4
460, 70, 4
461, 70, 4
484, 70, 4
460, 70, 4
461, 70, 4
461, 70, 4
469, 70, 4
461, 70, 4
460, 70, 4
460, 70, 4
461, 70, 4
460, 70, 4
460, 70, 4
461, 70, 4
465, 70, 4
459, 70, 4
460, 70, 4
461, 70, 4
462, 70, 4
473, 70, 4
461, 70, 4
460, 70, 4
462, 70, 4
461, 70, 4
460, 70, 4
460, 70, 4
461, 70, 4
477, 70, 4
460, 70, 4
461, 70, 4
461, 70, 4
483, 70, 4
461, 70, 4
460, 70, 4
461, 70, 4
474, 70, 4
460, 70, 4
460, 70, 4
460, 70, 4
475, 70, 4
460, 70, 5
460, 70, 5
461, 70, 5
469, 70, 5
460, 70, 5
461, 70, 5
461, 70, 5
465, 70, 5
461, 70, 5
460, 70, 5
460, 70, 5
461, 70, 5
459, 70, 5
460, 70, 5
461, 70, 5
463, 70, 5
472, 70, 5
460, 70, 5
461, 70, 5
462, 70, 5
479, 70, 5
460, 70, 5
460, 70, 5
461, 70, 5
481, 70, 5
460, 70, 5
460, 70, 5
461, 70, 5
483, 70, 5
460, 70, 5
461, 70, 5
461, 70, 5
473, 70, 5
461, 70, 5
460, 70, 5
461, 70, 5
461, 70, 5
460, 70, 5
460, 70, 5
461, 70, 5
467, 70, 5
459, 70, 5
460, 70, 5
460, 70, 5
463, 70, 5
458, 70, 5
460, 70, 5
460, 70, 5
462, 70, 5
459, 70, 5
460, 70, 5
460, 70, 5
461, 70, 5
475, 70, 5
460, 70, 5
461, 70, 5
462, 70, 5
482, 70, 5
461, 70, 5
460, 70, 5
461, 70, 5
461, 70, 5
460, 70, 5
460, 70, 5
461, 70, 5
485, 70, 5
460, 70, 5
460, 70, 5
461, 70, 5
467, 70, 5
460, 70, 5
461, 70, 5
460, 70, 5
464, 70, 5
461, 70, 5
460, 70, 5
460, 70, 5
461, 70, 5
459, 70, 5
460, 70, 5
461, 70, 5
463, 70, 6
475, 70, 6
461, 70, 6
461, 70, 6
462, 70, 6
460, 70, 6
460, 70, 6
460, 70, 6
461, 70, 6
481, 70, 6
460, 70, 6
460, 70, 6
461, 70, 6
483, 70, 6
460, 70, 6
462, 70, 6
461, 70, 6
469, 70, 6
461, 70, 6
460, 70, 6
461, 70, 6
461, 70, 6
460, 70, 6
460, 70, 6
461, 70, 6
465, 70, 6
459, 70, 6
460, 70, 6
461, 70, 6
463, 70, 6
474, 70, 6
460, 70, 6
461, 70, 6
462, 70, 6
474, 70, 6
460, 70, 6
460, 70, 6
462, 70, 6
483, 70, 6
460, 70, 6
461, 70, 6
461, 70, 6
484, 70, 6
461, 70, 6
460, 70, 6
461, 70, 6
461, 70, 6
460, 70, 6
460, 70, 6
461, 70, 6
469, 70, 6
460, 70, 6
460, 70, 6
461, 70, 6
465, 70, 6
459, 70, 6
460, 70, 6
460, 70, 6
463, 70, 6
460, 70, 6
460, 70, 6
460, 70, 6
461, 70, 6
474, 70, 6
460, 70, 6
461, 70, 6
462, 70, 6
481, 70, 6
461, 70, 6
461, 70, 6
461, 70, 6
461, 70, 6
460, 70, 6
460, 70, 6
460, 70, 6
484, 70, 6
